path,true_label,confidence
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00829\G00829S1140.wav,GBR,0.9506736993789672
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN22\CN22_CS_45NC22MBQ_0101_540565_546036.wav,SG,0.9986300468444824
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G01159\G01159S1015.wav,USA,0.971877932548523
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU24\IU24_CS_UI24MAZ_0103_954110_964338.wav,MY,0.949165105819702
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN17\IN17_EN_NI17FBQ_0101_194904_198176.wav,SG,0.944750964641571
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G30750\G30750S1018.wav,USA,0.9139816761016846
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN52\IN52_CS_NI52MBQ_0101_3892000_3905851.wav,SG,0.9842631220817566
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00945\G00945S1280.wav,IND,0.9896284341812134
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU06\IU06_CS_UI06MAZ_0101_1190671_1198263.wav,MY,0.9380428791046144
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN29\IN29_CS_NI29MBP_0101_1686261_1692470.wav,SG,0.984520137310028
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN50\CN50_CS_38NC50FBP_0101_2750153_2755792.wav,SG,0.9272764325141908
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01101\G01101S1018.wav,GBR,0.999427318572998
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00833\G00833S1065.wav,IND,0.9977909326553344
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN23\IN23_EN_NI23FBQ_0101_532207_536120.wav,SG,0.9960010647773744
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN21\IN21_EN_NI21MBQ_0101_1997842_2024588.wav,SG,0.968236207962036
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01337\G01337S1181.wav,GBR,0.9346547722816468
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN66\IN66_EN_NI66MBQ_0101_2941962_2946240.wav,SG,0.9740661382675172
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN25\CN25_EN_13NC25MBP_0101_3474813_3478061.wav,SG,0.9861447811126708
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU26\IU26_CS_UI26MAZ_0103_16434_23701.wav,MY,0.962759256362915
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN45\IN45_CS_NI45FBP_0101_1725640_1736010.wav,SG,0.98622328042984
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G51566\G51566S1162.wav,ESP,0.9024448990821838
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN58\IN58_CS_NI58FBP_0101_317297_323850.wav,SG,0.9826252460479736
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00826\G00826S1268.wav,IND,0.997422218322754
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN39\IN39_CS_NI39FBP_0101_6484647_6494567.wav,SG,0.9877722263336182
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN44\CN44_EN_22NC44MBQ_0101_3408569_3413478.wav,SG,0.9767467975616456
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN45\CN45_EN_37NC45MBP_0101_3074040_3080200.wav,SG,0.970183491706848
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN47\IN47_CS_NI47MBP_0101_765710_768177.wav,SG,0.9991567134857178
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01493\G01493S1203.wav,GBR,0.9550816416740416
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G20291\G20291S1073.wav,USA,0.9098367094993592
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN04\IN04_CS_NI04FBX_0101_1775532_1783282.wav,SG,0.922566831111908
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN21\CN21_CS_11NC21FBP_0101_1397810_1405197.wav,SG,0.9585000276565552
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01525\G01525S1226.wav,IND,0.9998430013656616
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN49\IN49_CS_NI49MBP_0101_924029_931280.wav,SG,0.9716028571128844
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN38\CN38_EN_19NC38FBQ_0101_3094314_3097079.wav,SG,0.9967182278633118
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN10\IN10_EN_NI10FBP_0101_2136039_2139325.wav,SG,0.9962958693504332
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01525\G01525S2346.wav,IND,0.9998736381530762
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0768\G0768S1146.wav,IND,0.9974098801612854
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU24\IU24_CS_UI24MAZ_0101_655011_661759.wav,MY,0.9791551232337952
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN25\CN25_EN_13NC25MBP_0101_1295811_1304174.wav,SG,0.9794951677322388
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN30\CN30_EN_15NC30MBQ_0101_1423074_1425531.wav,SG,0.9995853304862976
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN47\CN47_CS_27NC47MBQ_0101_3540794_3548144.wav,SG,0.979978621006012
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10805\G10805S5441.wav,GBR,0.9685200452804564
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN62\IN62_EN_NI62MBQ_0101_1850597_1852647.wav,SG,0.9818105697631836
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01485\G01485S1077.wav,IND,0.9970645308494568
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G11533\G11533S1069.wav,GBR,0.967452108860016
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00862\G00862S1261.wav,IND,0.9999444484710692
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00245\G00245S5441.wav,RUS,0.910563588142395
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\PRT\G00516\G00516S2323.wav,PRT,0.913584530353546
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU20\IU20_CS_UI20MAZ_0104_443201_452583.wav,MY,0.9227187633514404
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN30\IN30_CS_NI30MBQ_0101_2045196_2053326.wav,SG,0.9880415201187134
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN03\IN03_EN_NI03FBX_0101_337158_339725.wav,SG,0.9999184608459472
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G41673\G41673S2304.wav,ESP,0.9918925762176514
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01834\G01834S5440.wav,GBR,0.975641667842865
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN65\IN65_EN_NI65MBP_0101_3039583_3045790.wav,SG,0.997534990310669
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN33\CN33_CS_17NC33FBP_0101_854749_859034.wav,SG,0.9803048968315125
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00826\G00826S5386.wav,IND,0.9486331343650818
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\PRT\G60478\G60478S1089.wav,PRT,0.9893061518669128
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G20291\G20291S5431.wav,USA,0.9614078998565674
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00039\G00039S1128.wav,GBR,0.9972206354141236
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN39\IN39_CS_NI39FBP_0101_1669620_1679300.wav,SG,0.99301415681839
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN50\CN50_CS_38NC50FBP_0101_3461976_3467053.wav,SG,0.9494638442993164
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01101\G01101S1078.wav,GBR,0.998166799545288
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00034\G00034S1247.wav,RUS,0.9712045192718506
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN15\CN15_EN_08NC15MBP_0101_1147957_1154137.wav,SG,0.962472140789032
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G11124\G11124S1057.wav,GBR,0.997066080570221
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G01424\G01424S1124.wav,CHN,0.9357578754425048
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G10635\G10635S1203.wav,CHN,0.935864269733429
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G00992\G00992S1027.wav,CHN,0.995960772037506
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN39\CN39_EN_20NC39MBP_0101_1344070_1345802.wav,SG,0.9981603026390076
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\PRT\G60478\G60478S1181.wav,PRT,0.959749698638916
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G00220\G00220S1171.wav,KOR,0.9544006586074828
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G01714\G01714S2269.wav,ESP,0.9617528319358826
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G12178\G12178S1202.wav,USA,0.952483296394348
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00919\G00919S1152.wav,GBR,0.9906980395317078
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10031\G10031S1051.wav,GBR,0.9351916909217834
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10031\G10031S2302.wav,GBR,0.997535228729248
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G21393\G21393S1426.wav,CHN,0.9021255373954772
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00108\G00108S1203.wav,RUS,0.9239310026168824
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN57\CN57_EN_39NC57FBX_0101_692251_693831.wav,SG,0.9993969202041626
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G60862\G60862S1159.wav,GBR,0.9795855283737184
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01565\G01565S1136.wav,IND,0.9966860413551332
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN65\IN65_CS_NI65MBP_0101_1343151_1348370.wav,SG,0.9954752326011658
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10060\G10060S1076.wav,KOR,0.9947010278701782
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0774\G0774S1136.wav,IND,0.9884560108184814
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G01881\G01881S1100.wav,ESP,0.9983490705490112
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00945\G00945S2314.wav,IND,0.9379554986953736
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G31640\G31640S1170.wav,GBR,0.9697154760360718
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01337\G01337S1210.wav,GBR,0.9993182420730592
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01006\G01006S1151.wav,IND,0.9899070262908936
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00834\G00834S1217.wav,IND,0.9946749210357666
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU21\IU21_CS_UI21MAZ_0101_431075_442733.wav,MY,0.9892603158950806
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G01885\G01885S1190.wav,ESP,0.9989805817604064
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\JPN\G00066\G00066S1209.wav,JPN,0.9991056323051452
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU14\IU14_CS_UI14MAZ_0105_59598_71832.wav,MY,0.9455335140228271
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0235\G0235S1089.wav,IND,0.9730945229530334
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN29\CN29_CS_15NC29FBP_0101_550792_557993.wav,SG,0.9841492772102356
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10029\G10029S2326.wav,KOR,0.9685074090957642
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G40281\G40281S1001.wav,GBR,0.99456387758255
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0563\G0563S2325.wav,IND,0.9999538660049438
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN47\CN47_EN_25NC47MBP_0101_1805311_1815028.wav,SG,0.9884196519851683
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G40517\G40517S1034.wav,GBR,0.9675775170326232
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN67\IN67_CS_NI67MBQ_0101_2390149_2396544.wav,SG,0.9964648485183716
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN57\IN57_EN_NI57FBQ_0101_1664767_1667001.wav,SG,0.9358376264572144
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G10540\G10540S1210.wav,CHN,0.9822840094566344
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G01968\G01968S1198.wav,ESP,0.9568714499473572
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00025\G00025S1145.wav,GBR,0.9995172023773192
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10180\G10180S2380.wav,KOR,0.990040123462677
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10261\G10261S1108.wav,GBR,0.9659799933433532
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN07\IN07_CS_NI07FBQ_0101_2789271_2805760.wav,SG,0.9835716485977172
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G10948\G10948S2324.wav,USA,0.9245578646659852
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN23\IN23_EN_NI23FBQ_0101_2114411_2117388.wav,SG,0.9375494122505188
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN26\IN26_CS_NI26FBP_0101_625873_631684.wav,SG,0.9925106763839722
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN43\CN43_EN_22NC43FBP_0101_521992_526351.wav,SG,0.9845335483551024
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G01721\G01721S2288.wav,ESP,0.982779324054718
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN61\CN61_CS_43NC61FBQ_0101_3766178_3770655.wav,SG,0.9974337220191956
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01200\G01200S1081.wav,IND,0.9998502731323242
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN35\CN35_CS_18NC35FBP_0101_2129231_2133141.wav,SG,0.9940896034240724
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN09\IN09_CS_NI09FBP_0101_889864_892666.wav,SG,0.9655157923698424
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01260\G01260S1221.wav,IND,0.9981552958488464
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN30\CN30_CS_15NC30MBQ_0101_2520164_2524709.wav,SG,0.9311633110046388
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\PRT\G50494\G50494S1165.wav,PRT,0.945436954498291
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN34\CN34_CS_17NC34FBQ_0101_2039565_2043175.wav,SG,0.9991771578788756
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN29\CN29_CS_15NC29FBP_0101_687787_699559.wav,SG,0.950085699558258
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN22\IN22_CS_NI22FBP_0101_1888627_1893528.wav,SG,0.923865795135498
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN31\CN31_CS_16NC31FBP_0101_2757680_2764100.wav,SG,0.99892657995224
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G00672\G00672S4413.wav,CHN,0.9584627747535706
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10031\G10031S1201.wav,KOR,0.9928869605064392
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00198\G00198S1252.wav,CAN,0.946193516254425
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN21\IN21_CS_NI21MBQ_0101_2882580_2901715.wav,SG,0.966076672077179
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01196\G01196S1065.wav,GBR,0.99997079372406
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN07\CN07_EN_04NC07FBX_0101_2134561_2137364.wav,SG,0.9561566710472108
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00919\G00919S1274.wav,GBR,0.9981936812400818
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN40\CN40_EN_20NC40FBQ_0101_2967337_2970062.wav,SG,0.9074508547782898
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN26\IN26_CS_NI26FBP_0101_1810438_1816728.wav,SG,0.9883615374565125
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00245\G00245S1236.wav,RUS,0.9292140603065492
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN45\IN45_CS_NI45FBP_0101_2056199_2067159.wav,SG,0.9622607231140136
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10031\G10031S1115.wav,KOR,0.9946735501289368
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN66\IN66_EN_NI66MBQ_0101_3166565_3173057.wav,SG,0.9982095956802368
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN26\CN26_EN_13NC26MBQ_0101_1030020_1032428.wav,SG,0.9986138343811036
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01473\G01473S1218.wav,IND,0.999760091304779
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G21393\G21393S1368.wav,CHN,0.9362610578536988
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN29\CN29_EN_15NC29FBP_0101_815828_818148.wav,SG,0.9528859853744508
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00826\G00826S1290.wav,IND,0.955661118030548
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G21068\G21068S2275.wav,CHN,0.9156025648117064
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00263\G00263S2345.wav,RUS,0.9917255640029908
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN62\IN62_EN_NI62MBQ_0101_1848027_1850191.wav,SG,0.9884695410728456
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G20779\G20779S1147.wav,GBR,0.99284690618515
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00368\G00368S1055.wav,CAN,0.9943760633468628
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\PRT\G00644\G00644S1092.wav,PRT,0.9729927182197572
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN64\IN64_CS_NI64FBQ_0101_1998113_2002196.wav,SG,0.9884353876113892
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01847\G01847S1045.wav,GBR,0.9980016350746156
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN51\IN51_CS_NI51MBP_0101_1497550_1504870.wav,SG,0.9496026039123536
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01518\G01518S1175.wav,GBR,0.9795814156532288
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN52\IN52_CS_NI52MBQ_0101_1014145_1031300.wav,SG,0.9631687998771667
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G00034\G00034S1125.wav,GBR,0.9858517050743104
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G20779\G20779S1125.wav,GBR,0.9781084060668944
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G11124\G11124S1130.wav,GBR,0.998691976070404
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN67\IN67_CS_NI67MBQ_0101_1155997_1162267.wav,SG,0.9419610500335692
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01260\G01260S1136.wav,IND,0.9999417066574096
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10297\G10297S1073.wav,KOR,0.9719191789627076
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU05\IU05_CS_UI05MAZ_0102_734417_739585.wav,MY,0.9555872082710266
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN09\IN09_EN_NI09FBP_0101_988245_991332.wav,SG,0.97919100522995
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01542\G01542S1135.wav,IND,0.9999895095825196
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00822\G00822S1199.wav,IND,0.9734724760055542
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10207\G10207S1077.wav,GBR,0.9952493906021118
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN14\CN14_CS_07NC14FBQ_0101_2838042_2843394.wav,SG,0.9502387642860411
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN13\IN13_EN_NI13MBQ_0101_213642_218163.wav,SG,0.9243021607398988
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN23\CN23_CS_12NC23FBP_0101_1719987_1725267.wav,SG,0.9938104748725892
C:\Users\Haoyu Song\Desktop\selected\seame\MY\MYIU20\IU20_CS_UI20MAZ_0102_733375_740511.wav,MY,0.988853931427002
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G10085\G10085S1196.wav,KOR,0.9687898755073548
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN48\CN48_CS_30NC48FBP_0101_337451_341421.wav,SG,0.9999614953994752
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0235\G0235S1203.wav,IND,0.9899660348892212
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01485\G01485S1017.wav,IND,0.9806634783744812
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01566\G01566S1178.wav,IND,0.9978087544441224
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN26\CN26_EN_13NC26MBQ_0101_2199253_2201525.wav,SG,0.9250894784927368
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G10227\G10227S1138.wav,ESP,0.9125803112983704
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00368\G00368S1228.wav,CAN,0.9076940417289734
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0760\G0760S2329.wav,IND,0.9998185038566588
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN48\IN48_EN_NI48FBQ_0101_651960_654320.wav,SG,0.935547173023224
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01239\G01239S1152.wav,GBR,0.9872504472732544
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01020\G01020S1197.wav,IND,0.9999475479125975
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN25\IN25_EN_NI25MBQ_0101_2006120_2013047.wav,SG,0.971725046634674
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01673\G01673S1100.wav,GBR,0.9192630648612976
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN36\CN36_CS_18NC36MBQ_0101_3400841_3406380.wav,SG,0.9850522875785828
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0249\G0249S5384.wav,IND,0.9687548279762268
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G01086\G01086S1050.wav,USA,0.9496792554855348
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G01502\G01502S1224.wav,IND,0.9998931884765624
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00372\G00372S5443.wav,CAN,0.9240939617156982
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0248\G0248S1015.wav,IND,0.9999420642852784
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN39\IN39_CS_NI39FBP_0101_4103707_4115136.wav,SG,0.98146653175354
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\USA\G01086\G01086S2313.wav,USA,0.9759964942932128
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0735\G0735S1148.wav,IND,0.9980022311210632
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\ESP\G01873\G01873S1107.wav,ESP,0.9677655100822448
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CHN\G00853\G00853S1059.wav,CHN,0.9856481552124025
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN67\IN67_CS_NI67MBQ_0101_1128463_1133373.wav,SG,0.9608414769172668
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\RUS\G00247\G00247S1031.wav,RUS,0.929110825061798
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN52\IN52_EN_NI52MBQ_0101_4052695_4056845.wav,SG,0.9955589771270752
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G01847\G01847S1261.wav,GBR,0.998896598815918
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN45\CN45_CS_37NC45MBP_0101_3299003_3303091.wav,SG,0.960890769958496
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00165\G00165S1173.wav,CAN,0.9530066847801208
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN26\CN26_CS_13NC26MBQ_0101_1000688_1005348.wav,SG,0.9749382734298706
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\PRT\G00600\G00600S1184.wav,PRT,0.9027346968650818
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\CAN\G00086\G00086S1296.wav,CAN,0.931309461593628
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\GBR\G10537\G10537S1270.wav,GBR,0.904504418373108
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G00906\G00906S1047.wav,IND,0.9998464584350586
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN64\IN64_EN_NI64FBQ_0101_185739_188132.wav,SG,0.9320167899131776
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN25\CN25_CS_13NC25MBP_0101_3339998_3344178.wav,SG,0.9997125267982484
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN58\IN58_CS_NI58FBP_0101_1325999_1335345.wav,SG,0.9957648515701294
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGIN52\IN52_CS_NI52MBQ_0201_525166_539793.wav,SG,0.987415611743927
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G00099\G00099S1116.wav,KOR,0.990117847919464
C:\Users\Haoyu Song\Desktop\selected\seame\SG\SGCN48\CN48_CS_30NC48FBP_0101_647416_651558.wav,SG,0.9993138313293456
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\IND\G0248\G0248S1032.wav,IND,0.991489827632904
C:\Users\Haoyu Song\Desktop\selected\AERSC2020\KOR\G00081\G00081S2314.wav,KOR,0.9696809649467468
